ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
13133,93756,94241,27619,30356,Switzerland,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,2,Ineligible
13134,78129,88924,25396,24479,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
13135,105249,109417,31966,30546,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
13136,147526,164809,73511,86937,Switzerland,Associate,5,3,Positive,Law,Junior,Junior,Cubicle,38,Ineligible
13146,85118,89897,24683,28948,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
13155,98136,107431,24666,32330,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,9,Ineligible
13165,105347,113371,36450,43955,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
13183,81668,80859,23952,22202,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,18,Ineligible
13187,140339,149733,66607,64509,Switzerland,Associate,6,3,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
13192,151317,142895,75015,66143,Switzerland,Associate,6,4,Neutral,Industrials,Junior,Junior,Cubicle,12,Ineligible
13193,102637,109069,29899,35216,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
13195,418765,425006,377186,356571,Switzerland,VP,12,28,Neutral,Tech,VP,Senior,Shared,27,Ineligible
13196,78919,81462,23652,25199,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,35,Ineligible
13197,83628,97527,22086,25530,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,23,Ineligible
13198,86048,89506,26889,26178,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,9,Ineligible
13199,100694,98768,30122,29635,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,31,Ineligible
13210,146611,146060,77705,71963,Switzerland,Associate,5,2,Positive,Aerospace,Junior,Junior,Cubicle,16,Ineligible
13212,84418,92081,28090,28940,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
13219,78145,86429,19813,26778,Switzerland,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
13223,151243,157898,80074,78575,Switzerland,Associate,4,5,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
13228,99840,105591,32848,33859,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,28,Ineligible
13229,147384,174124,72382,92153,Switzerland,Associate,5,2,Positive,Aerospace,Junior,Junior,Cubicle,8,Ineligible
13238,84278,82396,25130,24010,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,42,Ineligible
13239,93348,99841,37595,30344,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,10,Ineligible
13242,77686,78032,24642,23164,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,25,Ineligible
13248,155608,166670,82811,77467,Switzerland,Associate,5,3,Positive,Automotive,Junior,Junior,Cubicle,2,Ineligible
13263,74484,71997,23591,23700,Switzerland,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
13270,90025,94551,30915,29383,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
13272,422483,437305,317502,318403,Switzerland,VP,14,27,Neutral,CPG,VP,Senior,Shared,27,Ineligible
13280,135531,140752,69579,69978,Switzerland,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
13286,80865,84511,22584,23507,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,38,Ineligible
13288,488154,542846,395099,428781,Switzerland,VP,16,34,Neutral,Automotive,VP,Senior,Shared,29,Ineligible
13290,420819,503104,349418,408538,Switzerland,VP,11,29,Neutral,Law,VP,Senior,Shared,29,Ineligible
13299,164678,174054,76195,90728,Switzerland,Associate,7,4,Neutral,Law,Junior,Junior,Cubicle,46,Ineligible
13301,87303,81905,28460,22884,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
13305,76356,74369,24900,21250,Switzerland,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
13309,459766,494049,352353,397348,Switzerland,VP,15,31,Neutral,Media,VP,Senior,Shared,18,Ineligible
13310,94135,88924,28598,27401,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
13315,97440,101275,30468,30950,Switzerland,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,20,Ineligible
13331,87079,97976,31923,28588,Switzerland,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,33,Ineligible
13340,93002,102562,30991,22491,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
13351,135134,155581,71703,76560,Switzerland,Associate,5,3,Neutral,Industrials,Junior,Junior,Cubicle,46,Ineligible
13354,121740,130449,64148,63645,Switzerland,Associate,5,1,Neutral,Automotive,Junior,Junior,Cubicle,6,Ineligible
13355,398860,447258,318113,375852,Switzerland,VP,10,28,Neutral,Law,VP,Senior,Shared,29,Ineligible
13363,80216,80192,23579,22249,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
13364,78188,78368,19831,28158,Switzerland,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,26,Ineligible
13367,121086,132401,63558,66199,Switzerland,Associate,3,3,Neutral,Industrials,Junior,Junior,Cubicle,21,Ineligible
13369,449533,535275,392696,440286,Switzerland,VP,12,30,Positive,Real Estate,VP,Senior,Shared,1,Ineligible
13371,80322,83808,19304,24973,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
13373,88788,86580,22529,29174,Switzerland,Analyst,3,0,Negative,Media,Junior,Junior,Cubicle,32,Ineligible
13375,75185,81120,21577,26734,Switzerland,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,12,Ineligible
13383,128010,149430,66852,76433,Switzerland,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
13384,77566,78382,28400,26619,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,15,Ineligible
13396,99819,107616,31091,34097,Switzerland,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,16,Ineligible
13401,100653,109754,28571,32891,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
13403,160861,161502,83185,85885,Switzerland,Associate,4,5,Positive,Automotive,Junior,Junior,Cubicle,34,Ineligible
13407,96749,107619,35712,27574,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,24,Ineligible
13408,455918,513200,382477,418974,Switzerland,VP,11,34,Neutral,Tech,VP,Senior,Shared,35,Ineligible
13409,86956,92424,28229,34673,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
13411,124356,119366,58373,59857,Switzerland,Associate,4,3,Negative,Real Estate,Junior,Junior,Cubicle,13,Ineligible
13412,82411,85921,25950,26945,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
13415,452613,488367,379285,417353,Switzerland,VP,10,33,Positive,Automotive,VP,Senior,Shared,18,Ineligible
13423,88092,90405,23713,28476,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,47,Ineligible
13434,405483,458905,313432,358659,Switzerland,VP,13,26,Neutral,Industrials,VP,Senior,Shared,12,Ineligible
13438,126679,133712,64950,60966,Switzerland,Associate,5,2,Neutral,CPG,Junior,Junior,Cubicle,6,Ineligible
13440,135122,139999,68529,73726,Switzerland,Associate,4,3,Neutral,Industrials,Junior,Junior,Cubicle,12,Ineligible
13447,142418,156125,65940,74984,Switzerland,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
13456,88370,88757,21965,26220,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,22,Ineligible
13459,144567,157174,67864,81578,Switzerland,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
13461,123320,132591,63928,62365,Switzerland,Associate,6,1,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
13467,81184,84453,23733,25045,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,4,Ineligible
13477,91829,102126,25838,25703,Switzerland,Analyst,3,0,Negative,Pharma,Junior,Junior,Cubicle,30,Ineligible
13486,155393,174792,84597,93923,Switzerland,Associate,6,3,Positive,Aerospace,Junior,Junior,Cubicle,3,Ineligible
13493,81660,85543,25403,28622,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
13495,81111,81263,19100,23227,Switzerland,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,10,Ineligible
13504,100785,108869,32442,31599,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
13509,84307,79703,22611,26613,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
13521,99897,102557,32002,34726,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,41,Ineligible
13522,459278,503333,381822,407476,Switzerland,VP,15,31,Negative,Law,VP,Senior,Shared,18,Ineligible
13526,400742,473229,325311,369429,Switzerland,VP,9,27,Positive,Pharma,VP,Senior,Shared,11,Ineligible
13528,397750,473262,321459,366524,Switzerland,VP,10,26,Positive,CPG,VP,Senior,Shared,26,Ineligible
13529,153586,162018,88765,81717,Switzerland,Associate,6,3,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
13535,80177,84230,22799,23082,Switzerland,Analyst,2,0,Negative,Aerospace,Junior,Junior,Cubicle,9,Ineligible
13537,78480,77926,27000,25419,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,10,Ineligible
13554,82812,88468,24622,24009,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
13557,80792,89297,25996,20293,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
13563,102451,112174,31621,36511,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
13565,100515,99879,30218,32507,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,39,Ineligible
13568,96321,106147,31427,33960,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,13,Ineligible
13580,77098,89470,23213,26436,Switzerland,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
13582,132615,146668,64376,70299,Switzerland,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,36,Ineligible
13593,95880,100983,26442,27869,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,8,Ineligible
13597,91458,103180,33072,35710,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,35,Ineligible
13603,114447,115103,53076,55826,Switzerland,Associate,3,2,Neutral,Industrials,Junior,Junior,Cubicle,1,Ineligible
13605,87515,90873,28264,26310,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,26,Ineligible
13607,82510,91322,26447,22365,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,5,Ineligible
13619,141320,148323,66557,70884,Switzerland,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
13621,145461,165081,74840,89553,Switzerland,Associate,7,3,Neutral,Real Estate,Junior,Junior,Cubicle,41,Ineligible
13623,435723,483709,332267,400846,Switzerland,VP,9,33,Neutral,Aerospace,VP,Senior,Shared,1,Ineligible
13628,468824,529652,366926,436713,Switzerland,VP,12,33,Positive,Tech,VP,Senior,Shared,29,Ineligible
13629,85751,84883,22737,24745,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,28,Ineligible
13630,82948,80478,25258,29171,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
13632,84809,91362,25109,29065,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,9,Ineligible
13641,92457,91258,30090,25886,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,28,Ineligible
13642,468898,540093,376393,429118,Switzerland,VP,15,30,Positive,Tech,VP,Senior,Shared,42,Ineligible
13644,144299,155829,71485,74882,Switzerland,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
13646,423713,462537,328419,381940,Switzerland,VP,9,31,Neutral,Retail,VP,Senior,Shared,3,Ineligible
13647,81054,88051,20554,24454,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,19,Ineligible
13648,76113,73965,23219,20562,Switzerland,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,46,Ineligible
13654,92534,98826,24016,30478,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,42,Ineligible
13655,99251,102304,26309,36747,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
13660,93102,96419,29495,29973,Switzerland,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,8,Ineligible
13661,102727,108969,29182,31413,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,15,Ineligible
13675,79746,84690,22412,28931,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
13680,438610,493238,358064,414903,Switzerland,VP,12,29,Positive,Aerospace,VP,Senior,Shared,42,Ineligible
13681,88477,86940,24509,23907,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
13684,98733,101139,32042,32891,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,45,Ineligible
13693,139492,134754,66438,69946,Switzerland,Associate,5,1,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
13695,135746,139797,70625,70579,Switzerland,Associate,4,4,Neutral,CPG,Junior,Junior,Cubicle,33,Ineligible
13702,146561,157194,73165,83538,Switzerland,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
13705,408167,498624,330473,382198,Switzerland,VP,10,29,Neutral,Retail,VP,Senior,Shared,16,Ineligible
13706,96038,114472,31008,25772,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
13709,83664,80015,24892,21641,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
13711,79318,84859,21495,23858,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
13721,85116,85417,27998,26908,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
13725,93318,98748,19895,26701,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,10,Ineligible
13730,99676,106829,36606,34200,Switzerland,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,22,Ineligible
13732,85354,93037,26804,30568,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
13734,125555,132679,68447,65767,Switzerland,Associate,6,2,Negative,Aerospace,Junior,Junior,Cubicle,17,Ineligible
13745,88987,95406,27169,32367,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
13760,102408,99796,34191,28201,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,40,Ineligible
13771,97388,103119,26004,28359,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
13772,97005,108123,32049,30944,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,19,Ineligible
13775,396998,461561,300821,395712,Switzerland,VP,13,26,Neutral,Industrials,VP,Senior,Shared,12,Ineligible
13776,88672,95685,25110,23232,Switzerland,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,42,Ineligible
13786,153928,167824,81024,79148,Switzerland,Associate,4,4,Positive,Automotive,Junior,Junior,Cubicle,24,Ineligible
13793,84975,83690,26686,25821,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,45,Ineligible
13798,102941,112104,28916,34102,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,47,Ineligible
13799,153104,164973,84437,80670,Switzerland,Associate,7,4,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
13804,139867,151884,73320,71844,Switzerland,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,36,Ineligible
13806,444021,516583,356264,428091,Switzerland,VP,16,29,Neutral,Retail,VP,Senior,Shared,47,Ineligible
13821,82888,86658,20847,25800,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
13822,160924,156593,84474,82191,Switzerland,Associate,5,4,Positive,Aerospace,Junior,Junior,Cubicle,25,Ineligible
13823,149344,153491,71298,79742,Switzerland,Associate,6,3,Positive,Real Estate,Junior,Junior,Cubicle,5,Ineligible
13825,145378,147563,73600,79729,Switzerland,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,45,Ineligible
13827,95309,98294,29789,26787,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,16,Ineligible
13828,91231,84541,23858,24063,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
13834,453685,515546,382909,403903,Switzerland,VP,14,29,Positive,Retail,VP,Senior,Shared,12,Ineligible
13843,83939,94854,22799,23923,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,33,Ineligible
13844,88756,89759,29849,24806,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,38,Ineligible
13849,85476,90157,21498,31356,Switzerland,Analyst,3,0,Negative,Pharma,Junior,Junior,Cubicle,41,Ineligible
13856,90007,89848,21968,31576,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
13860,91471,96271,29921,27725,Switzerland,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,12,Ineligible
13864,450873,495991,358248,425350,Switzerland,VP,13,32,Neutral,Aerospace,VP,Senior,Shared,21,Ineligible
13865,69561,73936,19214,20664,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,20,Ineligible
13868,162831,173143,74094,88378,Switzerland,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,9,Ineligible
13873,433577,505463,364674,389124,Switzerland,VP,13,28,Positive,Law,VP,Senior,Shared,38,Ineligible
13885,99721,105285,33581,32401,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
13896,3351634,4112891,10047636,12496543,Switzerland,MD,18,357,Positive,Pharma,Executive,Senior,Corner,26,Ineligible
13919,171919,182552,84280,88321,Switzerland,Associate,6,4,Positive,CPG,Junior,Junior,Cubicle,17,Ineligible
13922,85726,95256,26147,28172,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
13929,94849,98443,27676,29530,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,19,Ineligible
13935,88307,93197,28859,28216,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
13942,148549,158985,82781,86284,Switzerland,Associate,7,3,Neutral,CPG,Junior,Junior,Cubicle,32,Ineligible
13947,83994,84140,21394,25394,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
13952,79831,81677,22641,23780,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,36,Ineligible
13953,101285,101813,31608,33795,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,17,Ineligible
13957,130351,136394,66631,74900,Switzerland,Associate,5,2,Neutral,Law,Junior,Junior,Cubicle,29,Ineligible
13961,99134,111769,31624,34026,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,10,Ineligible
13962,125398,124754,57151,58228,Switzerland,Associate,4,2,Neutral,Industrials,Junior,Junior,Cubicle,21,Ineligible
13968,443133,467137,387424,344676,Switzerland,VP,15,27,Positive,Media,VP,Senior,Shared,4,Ineligible
13972,73568,73530,20855,26140,Switzerland,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
13974,129445,133794,68831,64936,Switzerland,Associate,4,1,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
13975,149338,144396,72410,67214,Switzerland,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,23,Ineligible
13976,147563,151363,79152,74309,Switzerland,Associate,4,3,Positive,Industrials,Junior,Junior,Cubicle,18,Ineligible
13980,3092849,4002602,9261442,12164724,Switzerland,MD,20,324,Positive,Media,Executive,Senior,Corner,10,Ineligible
13987,95339,102588,32575,29999,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
13990,84282,83570,24807,24955,Switzerland,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,5,Ineligible
13995,90061,99420,22328,27934,Switzerland,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,33,Ineligible
14019,450454,518630,377204,419527,Switzerland,VP,11,31,Positive,Real Estate,VP,Senior,Shared,9,Ineligible
14020,91292,101443,29282,34363,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,17,Ineligible
14031,78513,78930,25665,24293,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
14032,458480,486408,341251,431000,Switzerland,VP,14,29,Positive,Real Estate,VP,Senior,Shared,35,Ineligible
14036,162281,159746,85378,68036,Switzerland,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
14039,404236,435535,321552,333727,Switzerland,VP,14,26,Neutral,Tech,VP,Senior,Shared,3,Ineligible
14045,451905,514931,356267,424165,Switzerland,VP,11,31,Positive,Aerospace,VP,Senior,Shared,4,Ineligible
14047,88624,92372,28828,25145,Switzerland,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,45,Ineligible
14052,86536,90326,28132,27604,Switzerland,Analyst,3,0,Negative,Law,Junior,Junior,Cubicle,23,Ineligible
14055,131547,141547,67944,70198,Switzerland,Associate,3,4,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
14057,81866,82863,21617,24133,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,16,Ineligible
