ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
26811,76100,87611,23729,28854,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,43,Ineligible
26813,3153638,4036373,9529855,12120278,UK,MD,18,334,Positive,CPG,Executive,Senior,Corner,20,Ineligible
26815,69632,74810,22327,24118,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
26822,131876,140706,63759,73995,UK,Associate,7,2,Neutral,Aerospace,Junior,Junior,Cubicle,21,Ineligible
26828,85417,90196,25931,20480,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,13,Ineligible
26835,431056,487846,333158,360431,UK,VP,12,30,Positive,Retail,VP,Senior,Shared,10,Ineligible
26838,77481,81043,21416,19336,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
26843,456144,473774,368396,389623,UK,VP,11,35,Neutral,Tech,VP,Senior,Shared,46,Ineligible
26845,121018,125865,59889,58782,UK,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
26848,135687,162404,66228,86960,UK,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
26864,69299,63808,21188,18528,UK,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,4,Ineligible
26874,415384,461278,330821,376615,UK,VP,13,29,Neutral,Tech,VP,Senior,Shared,23,Ineligible
26875,89846,98305,27956,28223,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
26881,437715,497147,359931,381731,UK,VP,12,32,Negative,Aerospace,VP,Senior,Shared,16,Ineligible
26883,89520,89412,25298,25147,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
26886,68387,68492,22745,19717,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,24,Ineligible
26889,120960,138298,58867,58664,UK,Associate,3,4,Neutral,Real Estate,Junior,Junior,Cubicle,7,Ineligible
26894,92437,102050,33331,31951,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,29,Ineligible
26898,83597,81698,25586,25857,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,21,Ineligible
26906,159183,172455,73253,85367,UK,Associate,5,5,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
26907,85138,84331,28989,28734,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,15,Ineligible
26908,81254,83145,25724,27239,UK,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,6,Ineligible
26910,108830,126851,49310,63194,UK,Associate,5,1,Neutral,CPG,Junior,Junior,Cubicle,30,Ineligible
26917,142535,161279,76334,79284,UK,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,1,Ineligible
26930,446183,519429,342015,414513,UK,VP,15,29,Positive,Law,VP,Senior,Shared,43,Ineligible
26938,85301,84163,23355,25727,UK,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
26949,3118575,4184469,9170954,12661810,UK,MD,22,329,Neutral,Law,Executive,Senior,Corner,24,Eligible
26951,105632,112119,55110,58586,UK,Associate,5,1,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
26954,146612,162998,63598,78985,UK,Associate,6,4,Neutral,Industrials,Junior,Junior,Cubicle,47,Ineligible
26956,74539,78522,22591,28539,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,39,Ineligible
26957,76468,78248,25493,22754,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
26965,118426,123217,62215,61245,UK,Associate,3,4,Neutral,Automotive,Junior,Junior,Cubicle,41,Ineligible
26969,136927,150154,70948,76654,UK,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
26970,73639,74115,20995,22640,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
26974,86229,92351,23407,30053,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
26980,72048,74025,20428,23069,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
26990,408951,450617,325313,354232,UK,VP,10,29,Positive,Aerospace,VP,Senior,Shared,37,Ineligible
26992,74431,70854,24696,22002,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
26993,3212636,3776556,9563601,11364958,UK,MD,17,342,Positive,Law,Executive,Senior,Corner,40,Ineligible
26994,73562,83774,20323,23346,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
26999,129558,129668,67347,68813,UK,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,33,Ineligible
27001,83501,90475,24928,31352,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,3,Ineligible
27003,71427,78478,20331,23232,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,47,Ineligible
27006,64465,73097,19211,23440,UK,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,2,Ineligible
27016,474875,531130,369022,435681,UK,VP,10,37,Positive,Tech,VP,Senior,Shared,2,Ineligible
27019,457118,484617,361111,362819,UK,VP,12,33,Positive,Tech,VP,Senior,Shared,44,Ineligible
27020,147992,157047,73016,72646,UK,Associate,6,5,Neutral,Law,Junior,Junior,Cubicle,15,Ineligible
27023,141411,151703,67913,75028,UK,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,34,Ineligible
27025,121592,125179,61275,57951,UK,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
27027,489401,517497,400614,438359,UK,VP,12,37,Positive,Media,VP,Senior,Shared,12,Ineligible
27028,3226638,4249776,9706847,12673936,UK,MD,17,344,Positive,Pharma,Executive,Senior,Corner,41,Ineligible
27037,427925,443901,359569,351036,UK,VP,14,28,Positive,Law,VP,Senior,Shared,33,Ineligible
27042,446866,459602,339452,367707,UK,VP,14,32,Negative,Automotive,VP,Senior,Shared,21,Ineligible
27045,133515,148905,64919,68817,UK,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
27047,130008,141581,63818,67857,UK,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
27051,103426,108860,28764,34574,UK,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,2,Ineligible
27061,3038442,3848816,9063653,11564594,UK,MD,20,319,Positive,Media,Executive,Senior,Corner,19,Ineligible
27062,444695,467467,341273,380904,UK,VP,13,31,Positive,Industrials,VP,Senior,Shared,37,Ineligible
27063,121012,125006,60523,61603,UK,Associate,6,2,Negative,Real Estate,Junior,Junior,Cubicle,14,Ineligible
27067,369441,413626,316193,331914,UK,VP,12,24,Neutral,Pharma,VP,Senior,Shared,30,Ineligible
27076,80999,91826,23807,23250,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,3,Ineligible
27079,68388,70934,21145,24920,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
27083,80446,84890,24841,23175,UK,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,11,Ineligible
27090,120642,122681,66041,58719,UK,Associate,4,3,Neutral,Law,Junior,Junior,Cubicle,43,Ineligible
27094,3215787,4079393,9681852,12257611,UK,MD,21,339,Positive,Aerospace,Executive,Senior,Corner,11,Eligible
27100,149649,170994,76097,87803,UK,Associate,6,3,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
27101,79312,79601,23002,24844,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
27105,90457,89753,24670,30009,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
27106,78036,88073,21492,29347,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
27110,78585,79722,24211,22952,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
27112,86391,90632,27358,26697,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
27123,163695,176276,80594,89541,UK,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
27129,76149,75992,24074,25255,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,28,Ineligible
27131,82466,84664,22802,25298,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,4,Ineligible
27136,82007,83088,23882,25539,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
27139,93537,102712,25645,34356,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,34,Ineligible
27145,383375,418908,291868,321621,UK,VP,8,28,Neutral,Automotive,VP,Senior,Shared,45,Ineligible
27154,147890,158483,81420,76407,UK,Associate,7,4,Neutral,Industrials,Junior,Junior,Cubicle,29,Ineligible
27157,70800,78762,20621,20327,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,7,Ineligible
27166,136235,150377,67551,77785,UK,Associate,4,4,Neutral,Aerospace,Junior,Junior,Cubicle,17,Ineligible
27167,78400,90333,23048,27601,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,38,Ineligible
27178,66283,70877,20815,21566,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
27179,71787,77299,14140,22638,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,47,Ineligible
27180,69315,72096,21730,25853,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
27184,145909,152724,77549,81567,UK,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
27186,72051,77288,21636,25999,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
27187,418106,481361,356825,372867,UK,VP,13,29,Neutral,Tech,VP,Senior,Shared,3,Ineligible
27204,3145389,3617743,9401880,10875479,UK,MD,21,331,Positive,CPG,Executive,Senior,Corner,36,Eligible
27207,447600,488020,336179,377924,UK,VP,11,33,Positive,Real Estate,VP,Senior,Shared,41,Ineligible
27208,78885,79356,25146,24410,UK,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,17,Ineligible
27210,147203,153934,71031,84393,UK,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
27211,76787,81999,21503,24681,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
27213,101214,113476,29739,27774,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
27216,71365,77335,19135,21959,UK,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,21,Ineligible
27224,61450,66863,15867,17215,UK,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,39,Ineligible
27230,120842,132589,60474,71789,UK,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
27234,87256,89942,27872,29198,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
27244,88532,95116,25948,29516,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
27246,118142,125041,53689,59487,UK,Associate,5,2,Neutral,Automotive,Junior,Junior,Cubicle,25,Ineligible
27250,79367,79006,19763,26640,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
27251,68822,72840,20673,23998,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,34,Ineligible
27252,96033,98716,26045,27884,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
27253,86521,97555,27023,25890,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,37,Ineligible
27257,451265,511546,372778,407472,UK,VP,17,28,Positive,Pharma,VP,Senior,Shared,18,Ineligible
27269,89626,99028,29279,32358,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,5,Ineligible
27273,75200,78338,23272,21116,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,29,Ineligible
27275,94585,94955,27039,26357,UK,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
27276,156789,166387,79951,79580,UK,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
27279,71350,73840,23967,28595,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,37,Ineligible
27283,67455,73475,22769,16923,UK,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,31,Ineligible
27289,71025,74427,22883,18485,UK,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,29,Ineligible
27291,439456,491185,351312,383984,UK,VP,10,32,Positive,Industrials,VP,Senior,Shared,33,Ineligible
27295,423433,461083,332633,377797,UK,VP,10,30,Positive,Industrials,VP,Senior,Shared,29,Ineligible
27301,81023,94125,24718,25720,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
27304,74725,86152,22205,28860,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,28,Ineligible
27306,393808,452005,308054,375797,UK,VP,13,26,Neutral,CPG,VP,Senior,Shared,13,Ineligible
27310,72211,77312,21248,24562,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
27312,86597,96586,30586,29379,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,5,Ineligible
27313,85966,88201,24038,23177,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,15,Ineligible
27320,120420,126425,60820,69206,UK,Associate,4,4,Negative,Automotive,Junior,Junior,Cubicle,43,Ineligible
27330,91536,97982,25172,26274,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,33,Ineligible
27333,67275,76736,18121,24947,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
27335,77600,79502,22268,24248,UK,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,33,Ineligible
27341,69643,80126,21754,21663,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
27343,112895,117059,60116,60608,UK,Associate,4,2,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
27344,76526,83350,23535,22200,UK,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,15,Ineligible
27347,82887,88573,26121,27711,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
27349,448379,497779,370266,391163,UK,VP,11,34,Neutral,Law,VP,Senior,Shared,9,Ineligible
27352,136854,136891,62249,69606,UK,Associate,5,3,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
27355,84119,89434,24520,33491,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,10,Ineligible
27357,84240,89322,29562,24328,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
27362,99931,102055,47596,50395,UK,Associate,4,1,Neutral,Retail,Junior,Junior,Cubicle,37,Ineligible
27363,78448,83009,27900,19400,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,2,Ineligible
27365,87854,91943,28098,28683,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,34,Ineligible
27372,153656,172010,88913,84181,UK,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,2,Ineligible
27373,71902,73510,20558,18300,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
27375,70593,76034,23103,21585,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
27378,88688,84553,27240,27590,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,13,Ineligible
27383,138951,153066,70067,80527,UK,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
27386,391052,450158,315550,345054,UK,VP,12,28,Negative,Media,VP,Senior,Shared,10,Ineligible
27387,150854,168286,73816,79258,UK,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,31,Ineligible
27388,69873,64656,20817,18261,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
27389,119804,131283,60775,64723,UK,Associate,3,4,Neutral,Retail,Junior,Junior,Cubicle,33,Ineligible
27391,97138,97104,30098,30253,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
27392,396677,448139,325166,366615,UK,VP,12,26,Positive,Retail,VP,Senior,Shared,4,Ineligible
27393,86748,92446,22122,29790,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,15,Ineligible
27403,77456,86736,21909,25678,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
27410,82060,76037,27660,25640,UK,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,26,Ineligible
27414,74080,77946,23533,24856,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,16,Ineligible
27415,73027,76648,20781,24792,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
27416,409370,433521,326113,358760,UK,VP,11,29,Neutral,Pharma,VP,Senior,Shared,17,Ineligible
27417,144579,144266,61117,74723,UK,Associate,4,4,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
27422,78603,87834,22064,28589,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
27423,85306,87827,22532,26524,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
27424,83665,87547,23188,31397,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
27426,69214,68319,23398,23039,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
27428,77188,83869,22506,24353,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
27430,80619,88229,25935,26169,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
27431,74800,77711,22308,22812,UK,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,31,Ineligible
27433,446200,508395,382337,410676,UK,VP,13,32,Neutral,Automotive,VP,Senior,Shared,22,Ineligible
27436,76487,78048,24920,22270,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
27438,70903,82422,18066,21958,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,26,Ineligible
27450,147327,158103,71362,75643,UK,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,37,Ineligible
27451,73613,72577,19257,19432,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,21,Ineligible
27453,149229,150862,70046,77479,UK,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
27454,72759,81046,19523,23173,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
27456,409087,438998,338552,345809,UK,VP,14,27,Neutral,Retail,VP,Senior,Shared,41,Ineligible
27459,444804,491528,359772,399814,UK,VP,15,29,Positive,Industrials,VP,Senior,Shared,19,Ineligible
27463,117926,123445,60441,58274,UK,Associate,3,4,Neutral,Media,Junior,Junior,Cubicle,1,Ineligible
27466,127017,129487,62122,71821,UK,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
27470,70842,70558,20090,22381,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,37,Ineligible
27474,73318,78431,25293,29115,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
27475,88180,93351,28803,31559,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
27482,145684,156741,78936,80529,UK,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,43,Ineligible
27488,94753,99275,30083,34164,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
27491,96415,101083,28406,32498,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
27492,78176,80003,23877,25201,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,2,Ineligible
27495,3256599,4153888,9936243,12512276,UK,MD,19,347,Neutral,Law,Executive,Senior,Corner,5,Ineligible
27497,495334,584040,375872,440095,UK,VP,12,37,Positive,Aerospace,VP,Senior,Shared,14,Ineligible
27511,127440,134385,60044,67737,UK,Associate,6,3,Neutral,CPG,Junior,Junior,Cubicle,2,Ineligible
27514,85544,97539,27227,27431,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
27518,89411,90119,28926,29958,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,23,Ineligible
27519,69940,75466,21288,21968,UK,Analyst,2,0,Negative,Aerospace,Junior,Junior,Cubicle,21,Ineligible
27524,453925,499640,360145,379199,UK,VP,14,31,Positive,Automotive,VP,Senior,Shared,23,Ineligible
27525,70740,70593,19291,18088,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
27528,387968,447104,315700,350289,UK,VP,11,27,Neutral,Real Estate,VP,Senior,Shared,34,Ineligible
27531,139564,148298,73984,63470,UK,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
27532,80707,81015,25368,24415,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,16,Ineligible
27533,73392,75299,21722,24769,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
27534,68104,73030,17624,20588,UK,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,45,Ineligible
27537,3199028,3976497,9598251,11961610,UK,MD,19,340,Neutral,Retail,Executive,Senior,Corner,21,Ineligible
27545,439787,485961,336656,371485,UK,VP,9,33,Positive,Industrials,VP,Senior,Shared,32,Ineligible
27547,66723,72009,16832,21499,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
27548,74356,76582,22518,24399,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
27549,88332,91958,26035,29092,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,40,Ineligible
27551,86952,83780,28777,21858,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,33,Ineligible
27557,150184,158663,73845,75323,UK,Associate,6,3,Positive,CPG,Junior,Junior,Cubicle,19,Ineligible
27559,420916,462406,360722,368030,UK,VP,11,29,Positive,Real Estate,VP,Senior,Shared,13,Ineligible
27566,78015,90090,22822,27721,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,18,Ineligible
27567,87850,96117,26345,32206,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,1,Ineligible
27572,67192,72146,18183,18286,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
27574,431744,469561,339750,389620,UK,VP,11,30,Positive,Law,VP,Senior,Shared,36,Ineligible
27578,84122,90984,26694,26074,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,1,Ineligible
27590,78013,77227,26031,25075,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
27593,87563,89293,28160,29465,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,31,Ineligible
27597,89210,88999,27991,26357,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,47,Ineligible
27599,69787,71671,21016,25777,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
27603,71987,72536,25591,19008,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,20,Ineligible
27605,3491651,4550210,10646244,13763606,UK,MD,19,375,Neutral,Tech,Executive,Senior,Corner,3,Ineligible
27607,140886,153560,69044,74737,UK,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
27610,72172,75665,22719,21155,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
27614,453985,543701,347878,453493,UK,VP,13,31,Positive,CPG,VP,Senior,Shared,31,Ineligible
27616,86759,88078,27750,28290,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
27620,118119,123422,56779,65004,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
27630,152336,155847,77755,73747,UK,Associate,6,3,Positive,CPG,Junior,Junior,Cubicle,35,Ineligible
27634,138554,136942,65412,70083,UK,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
27639,3424262,4107835,10182032,12296872,UK,MD,18,368,Neutral,Pharma,Executive,Senior,Corner,45,Ineligible
