ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
17918,79192,81762,25678,23248,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
17948,61684,64935,20885,18424,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
17952,63183,63852,18220,17422,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,23,Ineligible
17984,449017,506091,330730,396139,Europe,VP,14,31,Positive,Real Estate,VP,Senior,Shared,20,Ineligible
17994,78008,83674,21207,33606,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,12,Ineligible
17997,81206,83944,22128,25444,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
18017,64305,64453,16047,19475,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
18019,415483,472080,336142,391079,Europe,VP,14,29,Neutral,Pharma,VP,Senior,Shared,20,Ineligible
18022,3277930,4411816,9630549,13053254,Europe,MD,19,348,Positive,Law,Executive,Senior,Corner,47,Ineligible
18031,56897,55758,17881,15604,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
18056,79363,76255,19500,20402,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
18065,71908,72283,20422,19819,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,25,Ineligible
18075,77057,79772,18540,23073,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
18113,74199,74642,21569,22904,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,19,Ineligible
18118,108398,116414,51486,55673,Europe,Associate,3,3,Neutral,Aerospace,Junior,Junior,Cubicle,34,Ineligible
18127,118680,119271,71430,61444,Europe,Associate,5,3,Neutral,Automotive,Junior,Junior,Cubicle,44,Ineligible
18131,59723,66393,15738,21906,Europe,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,11,Ineligible
18152,79548,87709,22399,30804,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
18159,61945,62174,19313,16805,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,4,Ineligible
18169,113417,102344,55734,51903,Europe,Associate,5,2,Neutral,Industrials,Junior,Junior,Cubicle,32,Ineligible
18183,415341,458054,321636,352381,Europe,VP,12,31,Neutral,Law,VP,Senior,Shared,12,Ineligible
18185,84800,85843,25809,23445,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,21,Ineligible
18189,126934,136592,68363,74254,Europe,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
18229,397544,451323,316375,339122,Europe,VP,12,27,Positive,Aerospace,VP,Senior,Shared,40,Ineligible
18237,74624,75836,21059,19696,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,47,Ineligible
18240,65478,65312,20319,18083,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,6,Ineligible
18247,417445,490336,328719,399123,Europe,VP,16,28,Neutral,Pharma,VP,Senior,Shared,26,Ineligible
18267,65383,74550,20595,24444,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
18269,106953,127546,52529,65125,Europe,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
18271,78620,82536,24387,27038,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
18275,130700,134079,65411,71355,Europe,Associate,6,4,Neutral,Automotive,Junior,Junior,Cubicle,24,Ineligible
18284,386555,461873,330254,405265,Europe,VP,13,26,Neutral,Automotive,VP,Senior,Shared,20,Ineligible
18288,75576,82308,22803,26487,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
18289,129793,131381,66010,66232,Europe,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
18295,130502,156732,71428,73986,Europe,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,8,Ineligible
18304,85737,93503,44465,45074,Europe,Associate,5,1,Negative,Tech,Junior,Junior,Cubicle,1,Ineligible
18321,67486,66610,19774,17192,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
18330,73833,73713,20528,24268,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
18333,69497,71371,23071,21997,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
18344,67599,71754,22462,20044,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,30,Ineligible
18346,77013,83222,26808,26473,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,20,Ineligible
18360,69391,76478,25156,25509,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
18362,53488,57053,13587,19655,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
18363,82382,80753,25380,22447,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
18369,65942,65443,19370,24492,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
18372,123299,132901,63700,65672,Europe,Associate,5,2,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
18389,51835,57788,15298,14576,Europe,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,8,Ineligible
18403,72087,74958,19964,22379,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
18407,90507,95348,28599,25476,Europe,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,42,Ineligible
18421,3157982,4099695,9504583,12236641,Europe,MD,21,333,Positive,Media,Executive,Senior,Corner,16,Eligible
18424,56925,55683,16445,13922,Europe,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,45,Ineligible
18434,467918,542002,400659,398713,Europe,VP,12,36,Neutral,CPG,VP,Senior,Shared,29,Ineligible
18438,63738,69889,18433,19217,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
18471,60067,60651,17017,21106,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,6,Ineligible
18477,66471,76218,21055,21510,Europe,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,45,Ineligible
18479,353288,430648,284995,353620,Europe,VP,11,24,Neutral,Media,VP,Senior,Shared,24,Ineligible
18488,60583,64834,21129,20722,Europe,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
18494,384883,422933,311428,335361,Europe,VP,14,25,Negative,Aerospace,VP,Senior,Shared,47,Ineligible
18495,67304,65675,21763,18382,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,22,Ineligible
18500,65469,67672,18471,20675,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
18523,61112,63672,15922,21125,Europe,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,13,Ineligible
18542,84954,84897,23031,19053,Europe,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,23,Ineligible
18553,91846,96339,24307,29645,Europe,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,30,Ineligible
18561,63532,61378,16836,16034,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
18573,84874,92970,24547,29083,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
18597,373348,450636,318784,361030,Europe,VP,8,26,Positive,Tech,VP,Senior,Shared,35,Ineligible
18601,418652,449968,331526,344497,Europe,VP,14,29,Neutral,Automotive,VP,Senior,Shared,14,Ineligible
18611,76172,77550,24282,22087,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
18618,145222,162080,67988,84933,Europe,Associate,7,3,Positive,Law,Junior,Junior,Cubicle,32,Ineligible
18620,79600,93711,22380,30654,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,44,Ineligible
18626,132093,136730,64007,63247,Europe,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
18630,79725,86016,20459,22221,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,14,Ineligible
18637,133482,130471,73854,65388,Europe,Associate,4,4,Positive,CPG,Junior,Junior,Cubicle,31,Ineligible
18660,61265,57341,19535,17251,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
18671,126353,138069,59200,72758,Europe,Associate,5,4,Neutral,Aerospace,Junior,Junior,Cubicle,23,Ineligible
18682,84630,94944,28356,24430,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
18687,71102,74585,22104,23903,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
18697,402602,480507,321700,408840,Europe,VP,9,29,Positive,CPG,VP,Senior,Shared,3,Ineligible
18698,83130,90011,26979,23760,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
18708,75344,77420,22196,23205,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,11,Ineligible
18709,60308,60510,16006,19026,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
18710,81925,85529,25834,27995,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,18,Ineligible
18718,416984,478693,322279,388782,Europe,VP,8,35,Neutral,Media,VP,Senior,Shared,23,Ineligible
18735,3193796,3741357,9548563,11439017,Europe,MD,21,337,Positive,CPG,Executive,Senior,Corner,25,Eligible
18751,64927,73135,19723,25119,Europe,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,43,Ineligible
18755,67880,70655,18931,20324,Europe,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
18759,72810,76671,23280,23338,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,42,Ineligible
18765,63897,64389,21103,18699,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
18767,84992,90968,24333,27248,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
18773,3244552,4043597,9870279,12195276,Europe,MD,22,343,Positive,CPG,Executive,Senior,Corner,30,Eligible
18775,75270,81066,18002,25550,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,40,Ineligible
18779,414229,470308,350780,381392,Europe,VP,9,31,Positive,Industrials,VP,Senior,Shared,4,Ineligible
18790,65770,69471,21145,20157,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
18793,90209,90090,29009,25384,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
18801,105675,114243,55360,57127,Europe,Associate,5,1,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
18802,68481,74940,20232,25695,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
18823,453867,484717,390164,425680,Europe,VP,11,35,Neutral,Automotive,VP,Senior,Shared,22,Ineligible
18838,410067,458277,334743,346450,Europe,VP,9,31,Positive,Aerospace,VP,Senior,Shared,1,Ineligible
18842,78259,82723,24403,21993,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,26,Ineligible
18851,75137,71465,23308,24415,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
18855,124923,132414,57811,66319,Europe,Associate,6,2,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
18857,65090,68287,20251,19942,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
18860,125943,140626,61700,71189,Europe,Associate,4,5,Neutral,Automotive,Junior,Junior,Cubicle,15,Ineligible
18865,56955,52553,17969,14164,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
18873,80918,75610,25619,21416,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,24,Ineligible
18897,80897,84952,24304,27541,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
18901,82797,89798,25118,30348,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
18906,53107,62992,15391,19665,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,3,Ineligible
18922,122969,123040,63345,59133,Europe,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
18924,61772,65049,15681,22426,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
18941,79716,83862,26490,26768,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
18944,67246,68451,22570,18345,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
18945,63128,68846,18260,17707,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
18950,60598,55636,19980,14895,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
18992,394430,436603,309324,331175,Europe,VP,10,27,Positive,Real Estate,VP,Senior,Shared,28,Ineligible
19014,60063,66590,16346,18466,Europe,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,13,Ineligible
19019,88738,94579,28951,23712,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,6,Ineligible
19027,334194,367746,281263,305092,Europe,VP,10,22,Neutral,CPG,VP,Senior,Shared,18,Ineligible
19028,64222,64107,17069,18591,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,13,Ineligible
19035,406153,478107,341242,392761,Europe,VP,10,30,Neutral,Automotive,VP,Senior,Shared,9,Ineligible
19041,71963,75830,19659,24520,Europe,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,44,Ineligible
19053,60822,65309,19532,22095,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
19057,82073,85208,19975,21029,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
19059,62808,69045,18539,20557,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
19064,140693,141716,73256,76623,Europe,Associate,7,3,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
19070,60901,69715,16747,20526,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,46,Ineligible
19080,73701,75563,23662,20370,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,25,Ineligible
19085,67184,72916,23749,22001,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
19093,58325,62905,17464,18703,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,36,Ineligible
19097,66569,70474,21104,18213,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,9,Ineligible
19101,129867,142294,63162,72132,Europe,Associate,6,4,Neutral,CPG,Junior,Junior,Cubicle,4,Ineligible
19124,3225646,4195405,9830711,12468268,Europe,MD,22,341,Positive,Industrials,Executive,Senior,Corner,22,Eligible
19149,121154,136895,65343,65280,Europe,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
19163,432976,505780,340757,415988,Europe,VP,14,31,Neutral,Retail,VP,Senior,Shared,14,Ineligible
19165,3273933,4072349,9960569,12320282,Europe,MD,19,350,Neutral,Pharma,Executive,Senior,Corner,8,Ineligible
19170,62990,67669,19036,24771,Europe,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,6,Ineligible
19179,82995,86059,21398,26179,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
19180,69805,73195,15837,20630,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
19181,74539,74634,27252,22385,Europe,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,45,Ineligible
19183,77804,80783,22191,24975,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
19185,124771,134948,66821,68312,Europe,Associate,5,3,Neutral,Aerospace,Junior,Junior,Cubicle,11,Ineligible
19202,67195,77231,22409,23296,Europe,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,22,Ineligible
19209,75593,79556,23202,23221,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
19217,133754,154161,64762,76635,Europe,Associate,4,4,Positive,Aerospace,Junior,Junior,Cubicle,46,Ineligible
19228,70272,78333,20004,26705,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
19235,69316,73278,23039,21791,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
19239,130356,124418,61657,64550,Europe,Associate,6,2,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
19246,84056,91523,22115,30489,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,28,Ineligible
19250,66626,61465,16672,21894,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
19264,68078,69417,22525,24305,Europe,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,29,Ineligible
19278,82195,86889,28527,22629,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
19280,150941,172570,77384,87917,Europe,Associate,8,3,Positive,Aerospace,Junior,Junior,Cubicle,10,Ineligible
19291,56374,56990,15779,16797,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
19294,2872989,3756936,8591912,11274849,Europe,MD,18,304,Neutral,Tech,Executive,Senior,Corner,10,Ineligible
19306,140730,149272,70266,68938,Europe,Associate,7,3,Positive,Industrials,Junior,Junior,Cubicle,24,Ineligible
19317,465007,580041,375295,458043,Europe,VP,13,36,Neutral,Law,VP,Senior,Shared,8,Ineligible
19324,65067,67218,23359,20550,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
19326,80691,82452,25100,22795,Europe,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,32,Ineligible
19355,79033,89954,20118,25759,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
19358,109884,103950,55122,50725,Europe,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
19366,3194647,4032372,9430260,12016242,Europe,MD,19,340,Positive,CPG,Executive,Senior,Corner,6,Ineligible
19369,61890,64916,19358,22742,Europe,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,18,Ineligible
19371,65197,66763,19556,20147,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,28,Ineligible
19375,81862,84471,27344,27691,Europe,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
19393,61861,62753,19782,17955,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
19396,3116331,3905213,9461654,11506343,Europe,MD,18,333,Negative,CPG,Executive,Senior,Corner,45,Ineligible
19404,69516,72022,21886,22035,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,24,Ineligible
19415,72404,77165,21398,21533,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,27,Ineligible
19416,86049,87226,28545,28374,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,41,Ineligible
19442,75174,81130,27481,23382,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,44,Ineligible
19447,77615,81854,24050,25267,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,23,Ineligible
19449,80882,82265,23058,23888,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,38,Ineligible
19452,121260,123573,65219,60308,Europe,Associate,4,5,Negative,Pharma,Junior,Junior,Cubicle,38,Ineligible
19454,78303,81720,21255,27861,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,14,Ineligible
19461,61341,67565,21159,22938,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,43,Ineligible
19467,115087,126790,56793,55202,Europe,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
19473,143835,153467,65715,76038,Europe,Associate,7,3,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
19486,3141681,3836520,9434963,11521104,Europe,MD,18,334,Positive,Media,Executive,Senior,Corner,3,Ineligible
19508,70262,75490,17375,21463,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
19510,59752,61387,18099,17907,Europe,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,1,Ineligible
19514,78901,85300,21672,25111,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
19519,68371,72184,17701,19614,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
19532,77307,84279,23368,23785,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
19538,61413,65511,19449,17761,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
19542,423832,466868,318985,384747,Europe,VP,9,34,Neutral,Real Estate,VP,Senior,Shared,28,Ineligible
19547,70798,74359,20684,23812,Europe,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
19555,58342,58236,16440,17712,Europe,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,38,Ineligible
19567,60752,61344,17464,16511,Europe,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,9,Ineligible
19576,411421,435409,330042,327084,Europe,VP,14,29,Negative,Law,VP,Senior,Shared,20,Ineligible
19579,77813,79411,23763,22829,Europe,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,33,Ineligible
19581,60932,62503,18696,18294,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
19600,65442,67355,16987,23176,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
19622,3436167,4061195,10186690,12464521,Europe,MD,18,369,Neutral,Media,Executive,Senior,Corner,31,Ineligible
19633,79071,79116,21057,22356,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,6,Ineligible
19640,3336297,4137414,9951743,12433039,Europe,MD,15,361,Neutral,Media,Executive,Senior,Corner,31,Ineligible
19643,60301,60631,16543,16196,Europe,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,46,Ineligible
19654,72073,70349,17132,16653,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,10,Ineligible
19696,146864,143198,74948,72141,Europe,Associate,7,4,Positive,Aerospace,Junior,Junior,Cubicle,21,Ineligible
19698,408360,451767,324238,357577,Europe,VP,13,29,Neutral,Law,VP,Senior,Shared,36,Ineligible
19703,125830,140262,67062,68087,Europe,Associate,5,4,Neutral,CPG,Junior,Junior,Cubicle,37,Ineligible
19708,80570,82772,24171,20670,Europe,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,10,Ineligible
19729,85353,87923,23846,27141,Europe,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,24,Ineligible
19741,62407,66827,19097,21938,Europe,Analyst,1,0,Negative,Retail,Junior,Junior,Cubicle,33,Ineligible
