ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
28983,103096,101966,28388,33167,North America,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,5,Ineligible
29000,445185,497864,369419,397145,North America,VP,12,30,Positive,Aerospace,VP,Senior,Shared,43,Ineligible
29013,76469,81675,21515,28351,North America,Analyst,3,0,Negative,Media,Junior,Junior,Cubicle,33,Ineligible
29017,90770,91750,26352,31821,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,20,Ineligible
29023,91932,97535,28147,30128,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,10,Ineligible
29033,90307,93713,24651,32142,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,19,Ineligible
29034,152896,152552,84803,74296,North America,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
29035,76618,77682,22804,24348,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,5,Ineligible
29036,97686,99008,29399,28912,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,31,Ineligible
29045,77269,74019,23683,24072,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,40,Ineligible
29053,74863,81867,23124,26712,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,3,Ineligible
29055,81555,86564,22644,26112,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,29,Ineligible
29068,131573,144633,71920,61205,North America,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
29076,420802,489488,327656,358006,North America,VP,14,28,Neutral,Pharma,VP,Senior,Shared,34,Ineligible
29079,404577,466892,351146,374084,North America,VP,11,27,Positive,CPG,VP,Senior,Shared,34,Ineligible
29080,79843,85603,24248,30005,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,7,Ineligible
29083,81571,84177,28235,25273,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,2,Ineligible
29088,80640,79238,26048,22529,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,13,Ineligible
29095,92321,92883,29815,25552,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
29097,77256,76060,22003,19066,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,34,Ineligible
29113,76386,82570,24066,27154,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
29114,370999,398151,272334,298483,North America,VP,8,27,Neutral,Retail,VP,Senior,Shared,42,Ineligible
29116,82462,82814,24779,23299,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,26,Ineligible
29117,132357,130626,69112,68317,North America,Associate,4,3,Positive,Law,Junior,Junior,Cubicle,34,Ineligible
29121,69995,71185,20430,21370,North America,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,23,Ineligible
29123,100845,105976,31391,33411,North America,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,28,Ineligible
29125,448508,492114,365411,413145,North America,VP,9,33,Positive,Tech,VP,Senior,Shared,34,Ineligible
29128,79234,80638,25589,25516,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
29129,437206,464920,333848,404578,North America,VP,15,29,Neutral,Law,VP,Senior,Shared,27,Ineligible
29130,102686,102772,28419,37479,North America,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
29135,97117,101924,33390,32070,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,27,Ineligible
29136,77785,82617,21946,25396,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
29137,88651,85512,28077,24669,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
29138,84207,93150,23982,26841,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,2,Ineligible
29140,90707,94425,26596,29222,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,41,Ineligible
29144,128154,147435,67396,71207,North America,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
29146,84806,86799,26175,25681,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
29148,421281,468329,310398,360156,North America,VP,8,33,Neutral,CPG,VP,Senior,Shared,47,Ineligible
29154,130746,144352,60731,78289,North America,Associate,6,2,Neutral,Aerospace,Junior,Junior,Cubicle,39,Ineligible
29158,103725,120253,24021,36478,North America,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
29159,90897,88369,28529,26439,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,17,Ineligible
29163,477663,543689,372866,439490,North America,VP,11,35,Positive,Law,VP,Senior,Shared,7,Ineligible
29165,73083,81480,21923,22140,North America,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
29166,75835,83899,24119,25302,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,14,Ineligible
29171,87297,93035,25642,31912,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,47,Ineligible
29172,84505,87019,21623,28244,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
29173,87344,90325,26816,23863,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
29177,89019,98792,26822,29696,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
29184,3538242,4419461,10620795,13240232,North America,MD,26,373,Positive,CPG,Executive,Senior,Corner,33,Eligible
29185,86903,93740,24466,21854,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,33,Ineligible
29188,97349,105409,32634,29095,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,21,Ineligible
29190,94121,101989,21665,33049,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
29194,88393,92849,22007,26824,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,39,Ineligible
29200,2938404,3685154,8790022,11183475,North America,MD,20,308,Positive,Media,Executive,Senior,Corner,10,Ineligible
29204,85947,95714,25245,24571,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
29211,451395,511993,375803,409386,North America,VP,13,31,Positive,Tech,VP,Senior,Shared,24,Ineligible
29215,77184,83162,23577,23077,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,14,Ineligible
29218,86668,89949,24065,25809,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,36,Ineligible
29220,476002,571074,392438,453202,North America,VP,15,32,Positive,Pharma,VP,Senior,Shared,34,Ineligible
29221,88582,90766,27804,27281,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,38,Ineligible
29230,3390795,4018136,10199383,12180730,North America,MD,20,360,Positive,Law,Executive,Senior,Corner,9,Ineligible
29231,86366,94227,26783,21583,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
29232,86447,84869,28772,19949,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,3,Ineligible
29238,123354,129439,60107,70524,North America,Associate,4,3,Neutral,Industrials,Junior,Junior,Cubicle,44,Ineligible
29239,77368,82237,24680,23176,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,43,Ineligible
29248,77775,85371,24891,21820,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,45,Ineligible
29254,73618,78029,22612,23296,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
29266,74661,78549,22535,21477,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
29269,95225,99018,33899,25271,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
29283,95171,104713,29750,31054,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
29289,84111,82958,30806,26230,North America,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
29290,78683,87790,21113,21030,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
29293,140481,151322,68920,84012,North America,Associate,4,3,Positive,Industrials,Junior,Junior,Cubicle,16,Ineligible
29294,423327,505950,326949,397683,North America,VP,13,30,Neutral,Pharma,VP,Senior,Shared,43,Ineligible
29295,87225,90091,28472,28827,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,37,Ineligible
29298,86736,92065,27893,28339,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,29,Ineligible
29321,81426,84413,26812,20517,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
29324,95271,101157,30101,31116,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,13,Ineligible
29325,90499,93207,29038,26031,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,24,Ineligible
29326,415136,456399,325704,364071,North America,VP,13,27,Positive,Aerospace,VP,Senior,Shared,15,Ineligible
29329,81579,78979,21840,28617,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,47,Ineligible
29335,132089,139147,66901,69594,North America,Associate,4,3,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
29336,73126,79054,24112,19829,North America,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,47,Ineligible
29337,90911,97909,26200,26858,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
29340,139444,140875,66848,72714,North America,Associate,6,4,Neutral,Aerospace,Junior,Junior,Cubicle,11,Ineligible
29346,71650,72732,20739,26637,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,37,Ineligible
29348,94304,99245,27557,28353,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,11,Ineligible
29350,89933,97013,26426,31976,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,45,Ineligible
29359,113202,128354,55629,63735,North America,Associate,6,0,Neutral,Automotive,Junior,Junior,Cubicle,10,Ineligible
29360,3389097,3920178,10263946,11754984,North America,MD,19,362,Neutral,Tech,Executive,Senior,Corner,43,Ineligible
29362,393066,432832,343495,360886,North America,VP,9,29,Neutral,Retail,VP,Senior,Shared,11,Ineligible
29366,91644,94026,29568,30293,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,25,Ineligible
29372,444247,490068,336995,396102,North America,VP,12,32,Neutral,Retail,VP,Senior,Shared,34,Ineligible
29374,97871,106731,26259,33910,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,28,Ineligible
29385,70591,68653,17840,18736,North America,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,46,Ineligible
29387,95392,90071,28972,29439,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,28,Ineligible
29388,153598,152719,77139,82469,North America,Associate,5,4,Positive,Industrials,Junior,Junior,Cubicle,18,Ineligible
29397,81822,84140,25400,24325,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,41,Ineligible
29404,458162,506025,378373,394396,North America,VP,12,32,Positive,Pharma,VP,Senior,Shared,13,Ineligible
29406,134393,146031,70023,74464,North America,Associate,4,3,Positive,Automotive,Junior,Junior,Cubicle,26,Ineligible
29411,89753,83522,23061,28007,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
29415,100024,100878,31026,35895,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,34,Ineligible
29417,85034,91654,30446,29874,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
29423,85904,93457,24833,27821,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
29424,102446,104364,35346,32275,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
29426,130418,139667,67243,66685,North America,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
29427,73838,78294,22443,20012,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
29430,3442214,4410261,10310635,13349774,North America,MD,21,365,Positive,Pharma,Executive,Senior,Corner,40,Eligible
29434,93472,100014,28565,31192,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
29435,400541,435848,318379,352707,North America,VP,14,26,Neutral,Real Estate,VP,Senior,Shared,10,Ineligible
29436,89833,97430,25196,30684,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
29437,77883,78041,24707,20579,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,23,Ineligible
29438,95769,105853,27134,30676,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,4,Ineligible
29440,137118,147905,74859,75663,North America,Associate,3,3,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
29442,92979,100672,26877,32480,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,47,Ineligible
29445,92859,103738,28162,33539,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,21,Ineligible
29447,91532,95632,26433,30454,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
29448,75267,75064,19758,22494,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
29449,100075,107113,31743,34205,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
29452,92861,99478,33103,27183,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
29462,94195,106048,23428,36053,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,44,Ineligible
29467,76392,71772,19247,24132,North America,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,41,Ineligible
29469,88466,96136,27814,29003,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
29477,93069,97953,25325,29346,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,23,Ineligible
29481,405727,436214,316751,347028,North America,VP,13,26,Positive,Aerospace,VP,Senior,Shared,19,Ineligible
29484,85471,85249,25866,25294,North America,Analyst,3,0,Negative,Automotive,Junior,Junior,Cubicle,37,Ineligible
29488,433005,465817,347133,371682,North America,VP,11,30,Positive,Retail,VP,Senior,Shared,18,Ineligible
29494,74795,83148,20995,23632,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,42,Ineligible
29499,85771,88682,23968,28510,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
29508,90992,96167,26960,28225,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
29510,3187251,4445538,9592948,13083022,North America,MD,21,337,Neutral,Industrials,Executive,Senior,Corner,17,Eligible
29511,428085,477347,353217,395109,North America,VP,12,30,Neutral,Media,VP,Senior,Shared,43,Ineligible
29516,460113,508175,367148,409242,North America,VP,14,33,Negative,Media,VP,Senior,Shared,37,Ineligible
29520,87716,94065,23988,30735,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,12,Ineligible
29521,90109,88510,29725,26749,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
29524,418412,418960,335633,354331,North America,VP,12,29,Neutral,Tech,VP,Senior,Shared,25,Ineligible
29529,73683,79183,21938,19727,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
29532,73392,78862,21847,21624,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
29537,141038,165794,69811,71527,North America,Associate,5,3,Positive,CPG,Junior,Junior,Cubicle,14,Ineligible
29538,83103,79026,24358,21660,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,15,Ineligible
29547,79243,77794,25315,25574,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,24,Ineligible
29548,89111,92183,21419,25717,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,27,Ineligible
29549,95560,100232,31772,32082,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,22,Ineligible
29552,157847,178528,80081,85630,North America,Associate,7,4,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
29553,130957,137694,66897,72091,North America,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
29557,85773,86445,26969,26802,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,40,Ineligible
29572,89748,92401,22274,29362,North America,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,38,Ineligible
29573,121034,118248,65465,60881,North America,Associate,5,1,Positive,Aerospace,Junior,Junior,Cubicle,17,Ineligible
29574,144927,150974,63432,70887,North America,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,4,Ineligible
29575,93144,97780,27872,28839,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
29579,93913,100936,32475,27724,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
29580,96766,99219,22851,31542,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,15,Ineligible
29584,420253,448897,324807,381751,North America,VP,11,28,Positive,Automotive,VP,Senior,Shared,16,Ineligible
29587,87227,95677,26370,25417,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,1,Ineligible
29590,98826,106168,30462,26432,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,10,Ineligible
29592,116962,123895,52859,58236,North America,Associate,5,2,Neutral,Industrials,Junior,Junior,Cubicle,12,Ineligible
29597,95710,93371,24615,30874,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,31,Ineligible
29598,81595,84347,19186,24893,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
29599,106007,120643,53177,55205,North America,Associate,3,2,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
29613,131350,147296,60070,73590,North America,Associate,6,3,Neutral,Automotive,Junior,Junior,Cubicle,36,Ineligible
29614,76427,80871,21475,24052,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
29620,155434,169005,73866,81731,North America,Associate,7,4,Neutral,Retail,Junior,Junior,Cubicle,36,Ineligible
29623,87908,87004,26639,21686,North America,Analyst,3,0,Neutral,Automotive,Junior,Junior,Cubicle,37,Ineligible
29626,88078,92410,25937,25703,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
29629,95382,101885,28757,32691,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
29638,94093,92336,28264,26334,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
29643,76559,78701,23374,22117,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,28,Ineligible
29651,88049,91065,25556,31999,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
29662,80012,81324,23489,25789,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,26,Ineligible
